year,round,driverId,constructorId,circuitId,grid,qualifying_position,driver_experience,constructor_experience,grid_advantage,qualifying_advantage,driver_avg_points,driver_podium_rate,constructor_podium_rate,recent_driver_points,recent_constructor_points,target_podium
2018,11,828,15,10,13.0,13.0,4,8,4.0,4.0,0.1875,0.0,0.01126126126126126,0.6,0.6,0
2018,12,828,15,11,14.0,14.0,4,8,-1.0,-1.0,0.1875,0.0,0.01126126126126126,0.6,0.6,0
2018,13,828,15,13,13.0,14.0,4,8,3.0,4.0,0.1875,0.0,0.01126126126126126,0.8,0.8,0
2018,14,828,15,14,18.0,19.0,4,8,3.0,4.0,0.1875,0.0,0.01126126126126126,0.6,0.6,0
2018,15,828,15,15,14.0,14.0,4,8,3.0,3.0,0.1875,0.0,0.01126126126126126,0.6,0.6,0
2018,16,828,15,71,10.0,10.0,4,8,-3.0,-3.0,0.1875,0.0,0.01126126126126126,0.2,0.2,0
2018,17,828,15,22,20.0,20.0,4,8,8.0,8.0,0.1875,0.0,0.01126126126126126,0.2,0.2,0
2018,18,828,15,69,16.0,19.0,4,8,6.0,9.0,0.1875,0.0,0.01126126126126126,0.2,0.2,0
2018,19,828,15,32,10.0,10.0,4,8,1.0,1.0,0.1875,0.0,0.01126126126126126,0.6,0.6,0
2018,20,828,15,18,6.0,7.0,4,8,-14.0,-13.0,0.1875,0.0,0.01126126126126126,0.6,0.6,0
2018,21,828,15,24,12.0,12.0,4,8,-6.0,-6.0,0.1875,0.0,0.01126126126126126,0.6,0.6,0
2018,1,844,15,1,18.0,18.0,0,8,5.0,5.0,9.295081967213115,0.29508196721311475,0.01126126126126126,0.0,0.6,0
2018,2,844,15,3,19.0,19.0,0,8,7.0,7.0,9.295081967213115,0.29508196721311475,0.01126126126126126,0.0,0.4,0
2018,3,844,15,17,19.0,19.0,0,8,0.0,0.0,9.295081967213115,0.29508196721311475,0.01126126126126126,0.0,0.0,0
2018,4,844,15,73,13.0,14.0,0,8,7.0,8.0,9.295081967213115,0.29508196721311475,0.01126126126126126,2.0,1.6,0
2018,5,844,15,4,14.0,14.0,0,8,4.0,4.0,9.295081967213115,0.29508196721311475,0.01126126126126126,1.8,1.8,0
2018,6,844,15,6,14.0,14.0,0,8,-4.0,-4.0,9.295081967213115,0.29508196721311475,0.01126126126126126,1.8,1.8,0
2018,7,844,15,7,13.0,13.0,0,8,3.0,3.0,9.295081967213115,0.29508196721311475,0.01126126126126126,2.0,2.0,0
2018,8,844,15,34,8.0,8.0,0,8,-2.0,-2.0,9.295081967213115,0.29508196721311475,0.01126126126126126,2.2,2.2,0
2018,9,844,15,70,18.0,13.0,0,8,9.0,4.0,9.295081967213115,0.29508196721311475,0.01126126126126126,1.0,1.0,0
2018,10,844,15,9,9.0,9.0,0,8,-10.0,-10.0,9.295081967213115,0.29508196721311475,0.01126126126126126,0.8,0.8,0
2018,11,844,15,10,9.0,9.0,0,8,-6.0,-6.0,9.295081967213115,0.29508196721311475,0.01126126126126126,0.8,0.8,0
2018,12,844,15,11,17.0,17.0,0,8,-3.0,-3.0,9.295081967213115,0.29508196721311475,0.01126126126126126,0.6,0.6,0
2018,13,844,15,13,12.0,13.0,0,8,-6.0,-5.0,9.295081967213115,0.29508196721311475,0.01126126126126126,0.4,0.4,0
2018,14,844,15,14,15.0,17.0,0,8,4.0,6.0,9.295081967213115,0.29508196721311475,0.01126126126126126,0.0,0.0,0
2018,15,844,15,15,13.0,13.0,0,8,4.0,4.0,9.295081967213115,0.29508196721311475,0.01126126126126126,0.4,0.4,0
2018,16,844,15,71,7.0,7.0,0,8,0.0,0.0,9.295081967213115,0.29508196721311475,0.01126126126126126,1.6,1.6,0
2018,17,844,15,22,10.0,11.0,0,8,-8.0,-7.0,9.295081967213115,0.29508196721311475,0.01126126126126126,1.6,1.6,0
2018,18,844,15,69,9.0,9.0,0,8,-6.0,-6.0,9.295081967213115,0.29508196721311475,0.01126126126126126,1.6,1.6,0
2018,19,844,15,32,9.0,9.0,0,8,2.0,2.0,9.295081967213115,0.29508196721311475,0.01126126126126126,2.8,2.8,0
2018,20,844,15,18,7.0,8.0,0,8,0.0,1.0,9.295081967213115,0.29508196721311475,0.01126126126126126,3.6,3.6,0
2018,21,844,15,24,8.0,8.0,0,8,1.0,1.0,9.295081967213115,0.29508196721311475,0.01126126126126126,3.6,3.6,0
2024,1,822,15,3,16.0,16.0,11,14,-3.0,-3.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,3.6,0
2024,2,822,15,77,16.0,16.0,11,14,-1.0,-1.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,3.6,0
2024,3,822,15,1,13.0,13.0,11,14,-1.0,-1.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,2.4,0
2024,4,822,15,22,13.0,13.0,11,14,-1.0,-1.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,1.2,0
2024,5,822,15,17,10.0,10.0,11,14,-10.0,-10.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,6,822,15,79,16.0,16.0,11,14,0.0,0.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,7,822,15,21,16.0,16.0,11,14,-2.0,-2.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,8,822,15,6,17.0,19.0,11,14,4.0,6.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,9,822,15,7,0.0,17.0,11,14,-13.0,4.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,10,822,15,4,12.0,12.0,11,14,-4.0,-4.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,11,822,15,70,18.0,18.0,11,14,2.0,2.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,12,822,15,9,16.0,16.0,11,14,1.0,1.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,13,822,15,11,12.0,12.0,11,14,-4.0,-4.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,14,822,15,13,14.0,14.0,11,14,-1.0,-1.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,15,822,15,39,16.0,17.0,11,14,-3.0,-2.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,16,822,15,14,19.0,19.0,11,14,3.0,3.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,17,822,15,73,16.0,17.0,11,14,0.0,1.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,18,822,15,15,19.0,19.0,11,14,3.0,3.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,19,822,15,69,16.0,18.0,11,14,-1.0,1.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,20,822,15,32,15.0,15.0,11,14,1.0,1.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,21,822,15,18,11.0,11.0,11,14,-2.0,-2.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,22,822,15,80,19.0,19.0,11,14,1.0,1.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,23,822,15,78,13.0,13.0,11,14,2.0,2.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,24,822,15,24,9.0,9.0,11,14,-9.0,-9.0,6.930232558139535,0.2596899224806202,0.01126126126126126,0.0,0.0,0
2024,1,855,15,3,17.0,17.0,2,14,6.0,6.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,2,855,15,77,20.0,20.0,2,14,2.0,2.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,3,855,15,1,19.0,19.0,2,14,4.0,4.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,4,855,15,22,20.0,20.0,2,14,2.0,2.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,5,855,15,17,16.0,16.0,2,14,2.0,2.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,6,855,15,79,19.0,20.0,2,14,5.0,6.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,7,855,15,21,17.0,17.0,2,14,2.0,2.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,8,855,15,6,18.0,20.0,2,14,2.0,4.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,9,855,15,7,0.0,20.0,2,14,-15.0,5.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,10,855,15,4,15.0,15.0,2,14,2.0,2.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,11,855,15,70,20.0,20.0,2,14,3.0,3.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,12,855,15,9,14.0,14.0,2,14,-4.0,-4.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,13,855,15,11,18.0,18.0,2,14,-1.0,-1.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,14,855,15,13,19.0,20.0,2,14,0.0,1.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,15,855,15,39,17.0,18.0,2,14,-3.0,-2.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,16,855,15,14,20.0,20.0,2,14,2.0,2.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,17,855,15,73,17.0,18.0,2,14,3.0,4.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,18,855,15,15,20.0,20.0,2,14,5.0,5.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,19,855,15,69,18.0,20.0,2,14,-1.0,1.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,20,855,15,32,19.0,20.0,2,14,4.0,5.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,21,855,15,18,19.0,20.0,2,14,4.0,5.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,22,855,15,80,13.0,13.0,2,14,0.0,0.0,0.23529411764705882,0.0,0.01126126126126126,0.0,0.0,0
2024,23,855,15,78,12.0,12.0,2,14,4.0,4.0,0.23529411764705882,0.0,0.01126126126126126,0.8,0.8,0
2024,24,855,15,24,15.0,17.0,2,14,2.0,4.0,0.23529411764705882,0.0,0.01126126126126126,0.8,0.8,0
2025,1,807,15,1,17.0,17.0,15,15,10.0,10.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,2.8,2.0,0
2025,2,807,15,17,12.0,12.0,15,15,-3.0,-3.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,2.8,2.0,0
2025,3,807,15,22,16.0,16.0,15,15,0.0,0.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,2.0,2.0,0
2025,4,807,15,3,16.0,16.0,15,15,-4.0,-4.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,2.0,1.2,0
2025,5,807,15,77,18.0,18.0,15,15,3.0,3.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,1.2,1.2,0
2025,6,807,15,79,16.0,16.0,15,15,2.0,2.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,0.0,0.0,0
2025,7,807,15,21,17.0,17.0,15,15,5.0,5.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,0.0,0.0,0
2025,8,807,15,6,13.0,13.0,15,15,-3.0,-3.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,0.0,0.0,0
2025,9,807,15,4,15.0,16.0,15,15,10.0,11.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,2.0,2.0,0
2025,10,807,15,7,11.0,13.0,15,15,3.0,5.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,2.8,2.8,0
2025,11,807,15,70,20.0,20.0,15,15,11.0,11.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,3.2,3.2,0
2025,12,807,15,9,19.0,19.0,15,15,16.0,16.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,6.2,6.2,1
2025,13,807,15,13,14.0,14.0,15,15,2.0,2.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,6.2,6.2,0
2025,14,807,15,11,18.0,19.0,15,15,5.0,6.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,4.2,4.2,0
2025,15,807,15,39,17.0,17.0,15,15,3.0,3.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,3.4,3.4,0
2025,16,807,15,14,12.0,12.0,15,15,-8.0,-8.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,3.0,3.0,0
2025,17,807,15,73,17.0,17.0,15,15,1.0,1.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,0.0,0.0,0
2025,18,807,15,15,11.0,11.0,15,15,-9.0,-9.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,0.0,0.0,0
2025,19,807,15,69,11.0,11.0,15,15,3.0,3.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,0.8,0.8,0
2025,20,807,15,32,13.0,13.0,15,15,-6.0,-6.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,0.8,0.8,0
2025,21,807,15,18,10.0,10.0,15,15,1.0,1.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,1.2,1.2,0
2025,22,807,15,80,11.0,11.0,15,15,4.0,4.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,2.4,2.4,0
2025,24,807,15,24,18.0,18.0,15,15,9.0,9.0,2.3422053231939164,0.0038022813688212928,0.01126126126126126,2.8,2.8,0
2025,1,864,15,1,15.0,15.0,0,15,-1.0,-1.0,0.8787878787878788,0.0,0.01126126126126126,0.0,2.0,0
2025,2,864,15,17,19.0,19.0,0,15,5.0,5.0,0.8787878787878788,0.0,0.01126126126126126,0.0,2.0,0
2025,3,864,15,22,17.0,17.0,0,15,-2.0,-2.0,0.8787878787878788,0.0,0.01126126126126126,0.0,1.6,0
2025,4,864,15,3,18.0,18.0,0,15,0.0,0.0,0.8787878787878788,0.0,0.01126126126126126,0.0,0.4,0
2025,5,864,15,77,20.0,20.0,0,15,2.0,2.0,0.8787878787878788,0.0,0.01126126126126126,0.0,0.0,0
2025,6,864,15,79,13.0,13.0,0,15,-5.0,-5.0,0.8787878787878788,0.0,0.01126126126126126,0.0,0.0,0
2025,7,864,15,21,14.0,14.0,0,15,-4.0,-4.0,0.8787878787878788,0.0,0.01126126126126126,0.0,0.0,0
2025,8,864,15,6,16.0,16.0,0,15,2.0,2.0,0.8787878787878788,0.0,0.01126126126126126,0.0,0.0,0
2025,9,864,15,4,12.0,12.0,0,15,0.0,0.0,0.8787878787878788,0.0,0.01126126126126126,0.0,0.0,0
2025,10,864,15,7,15.0,16.0,0,15,1.0,2.0,0.8787878787878788,0.0,0.01126126126126126,0.0,0.0,0
2025,11,864,15,70,8.0,8.0,0,15,0.0,0.0,0.8787878787878788,0.0,0.01126126126126126,0.8,0.8,0
2025,12,864,15,9,16.0,17.0,0,15,-2.0,-1.0,0.8787878787878788,0.0,0.01126126126126126,0.8,0.8,0
2025,13,864,15,13,10.0,10.0,0,15,1.0,1.0,0.8787878787878788,0.0,0.01126126126126126,1.2,1.2,0
2025,14,864,15,11,7.0,7.0,0,15,1.0,1.0,0.8787878787878788,0.0,0.01126126126126126,2.8,2.8,0
2025,15,864,15,39,13.0,13.0,0,15,-2.0,-2.0,0.8787878787878788,0.0,0.01126126126126126,2.8,2.8,0
2025,16,864,15,14,7.0,8.0,0,15,-1.0,0.0,0.8787878787878788,0.0,0.01126126126126126,2.8,2.8,0
2025,17,864,15,73,13.0,13.0,0,15,2.0,2.0,0.8787878787878788,0.0,0.01126126126126126,2.8,2.8,0
2025,18,864,15,15,14.0,14.0,0,15,-3.0,-3.0,0.8787878787878788,0.0,0.01126126126126126,2.4,2.4,0
2025,19,864,15,69,16.0,16.0,0,15,-2.0,-2.0,0.8787878787878788,0.0,0.01126126126126126,0.8,0.8,0
2025,20,864,15,32,16.0,16.0,0,15,6.0,6.0,0.8787878787878788,0.0,0.01126126126126126,1.0,1.0,0
2025,22,864,15,80,18.0,18.0,0,15,1.0,1.0,0.8787878787878788,0.0,0.01126126126126126,0.2,0.2,0
2025,24,864,15,24,7.0,7.0,0,15,-4.0,-4.0,0.8787878787878788,0.0,0.01126126126126126,0.2,0.2,0
2019,1,8,51,1,9.0,9.0,7,0,1.0,1.0,6.635897435897436,0.21025641025641026,0.0,11.8,4.0,0
2019,2,8,51,3,8.0,9.0,7,0,1.0,2.0,6.635897435897436,0.21025641025641026,0.0,8.0,5.0,0
2019,3,8,51,17,13.0,13.0,7,0,4.0,4.0,6.635897435897436,0.21025641025641026,0.0,5.4,4.0,0
2019,4,8,51,73,0.0,19.0,7,0,-10.0,9.0,6.635897435897436,0.21025641025641026,0.0,2.6,3.25,0
2019,5,8,51,4,14.0,14.0,7,0,0.0,0.0,6.635897435897436,0.21025641025641026,0.0,2.6,2.6,0
2019,6,8,51,6,14.0,14.0,7,0,-3.0,-3.0,6.635897435897436,0.21025641025641026,0.0,1.8,1.8,0
2019,7,8,51,7,16.0,17.0,7,0,1.0,2.0,6.635897435897436,0.21025641025641026,0.0,0.6,0.6,0
2019,8,8,51,34,12.0,12.0,7,0,5.0,5.0,6.635897435897436,0.21025641025641026,0.0,1.4,1.4,0
2019,9,8,51,70,6.0,7.0,7,0,-3.0,-2.0,6.635897435897436,0.21025641025641026,0.0,1.6,1.6,0
2019,10,8,51,9,12.0,12.0,7,0,4.0,4.0,6.635897435897436,0.21025641025641026,0.0,2.4,2.4,0
2019,11,8,51,10,5.0,5.0,7,0,-7.0,-7.0,6.635897435897436,0.21025641025641026,0.0,2.4,2.4,0
2019,12,8,51,11,10.0,10.0,7,0,3.0,3.0,6.635897435897436,0.21025641025641026,0.0,3.6,3.6,0
2019,13,8,51,13,6.0,8.0,7,0,-10.0,-8.0,6.635897435897436,0.21025641025641026,0.0,2.4,2.4,0
2019,14,8,51,14,0.0,10.0,7,0,-15.0,-5.0,6.635897435897436,0.21025641025641026,0.0,2.0,2.0,0
2019,15,8,51,15,12.0,13.0,7,0,-6.0,-5.0,6.635897435897436,0.21025641025641026,0.0,1.2,1.2,0
2019,16,8,51,71,15.0,16.0,7,0,2.0,3.0,6.635897435897436,0.21025641025641026,0.0,1.2,1.2,0
2019,17,8,51,22,13.0,13.0,7,0,1.0,1.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2019,18,8,51,32,14.0,14.0,7,0,-5.0,-5.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2019,19,8,51,69,17.0,17.0,7,0,6.0,6.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2019,20,8,51,18,8.0,9.0,7,0,4.0,5.0,6.635897435897436,0.21025641025641026,0.0,2.4,2.4,0
2019,21,8,51,24,17.0,18.0,7,0,4.0,5.0,6.635897435897436,0.21025641025641026,0.0,2.4,2.4,0
2019,1,841,51,1,14.0,14.0,2,0,-1.0,-1.0,0.3442622950819672,0.0,0.0,0.0,2.4,0
2019,2,841,51,3,16.0,16.0,2,0,5.0,5.0,0.3442622950819672,0.0,0.0,0.0,2.4,0
2019,4,841,51,73,17.0,8.0,2,0,5.0,-4.0,0.3442622950819672,0.0,0.0,0.0,2.4,0
2019,5,841,51,4,18.0,18.0,2,0,2.0,2.0,0.3442622950819672,0.0,0.0,0.0,0.0,0
2019,6,841,51,6,18.0,15.0,2,0,-1.0,-4.0,0.3442622950819672,0.0,0.0,0.0,0.0,0
2019,7,841,51,7,12.0,13.0,2,0,-1.0,0.0,0.3442622950819672,0.0,0.0,0.0,0.0,0
2019,8,841,51,34,10.0,10.0,2,0,-6.0,-6.0,0.3442622950819672,0.0,0.0,0.0,0.0,0
2019,9,841,51,70,7.0,8.0,2,0,-3.0,-2.0,0.3442622950819672,0.0,0.0,0.2,0.2,0
2019,10,841,51,9,11.0,11.0,2,0,-7.0,-7.0,0.3442622950819672,0.0,0.0,0.2,0.2,0
2019,11,841,51,10,11.0,11.0,2,0,-2.0,-2.0,0.3442622950819672,0.0,0.0,0.2,0.2,0
2019,12,841,51,11,17.0,14.0,2,0,-1.0,-4.0,0.3442622950819672,0.0,0.0,0.2,0.2,0
2019,13,841,51,13,18.0,15.0,2,0,0.0,-3.0,0.3442622950819672,0.0,0.0,0.2,0.2,0
2019,14,841,51,14,10.0,11.0,2,0,1.0,2.0,0.3442622950819672,0.0,0.0,0.4,0.4,0
2019,15,841,51,15,10.0,11.0,2,0,0.0,1.0,0.3442622950819672,0.0,0.0,0.6,0.6,0
2019,16,841,51,71,12.0,13.0,2,0,-3.0,-2.0,0.3442622950819672,0.0,0.0,0.6,0.6,0
2019,17,841,51,22,11.0,11.0,2,0,-3.0,-3.0,0.3442622950819672,0.0,0.0,0.6,0.6,0
2019,18,841,51,32,15.0,15.0,2,0,1.0,1.0,0.3442622950819672,0.0,0.0,0.6,0.6,0
2019,19,841,51,69,16.0,16.0,2,0,2.0,2.0,0.3442622950819672,0.0,0.0,0.2,0.2,0
2019,20,841,51,18,12.0,13.0,2,0,7.0,8.0,0.3442622950819672,0.0,0.0,2.0,2.0,0
2019,21,841,51,24,16.0,17.0,2,0,0.0,1.0,0.3442622950819672,0.0,0.0,2.0,2.0,0
2020,1,8,51,70,19.0,19.0,8,1,5.0,5.0,6.635897435897436,0.21025641025641026,0.0,2.4,2.0,0
2020,2,8,51,70,16.0,16.0,8,1,5.0,5.0,6.635897435897436,0.21025641025641026,0.0,2.4,2.0,0
2020,3,8,51,11,20.0,20.0,8,1,5.0,5.0,6.635897435897436,0.21025641025641026,0.0,2.4,2.0,0
2020,4,8,51,9,16.0,18.0,8,1,-1.0,1.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2020,5,8,51,9,20.0,20.0,8,1,5.0,5.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2020,6,8,51,4,14.0,14.0,8,1,0.0,0.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2020,7,8,51,13,16.0,16.0,8,1,4.0,4.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2020,8,8,51,14,14.0,14.0,8,1,1.0,1.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2020,9,8,51,76,13.0,13.0,8,1,4.0,4.0,6.635897435897436,0.21025641025641026,0.0,0.4,0.4,0
2020,10,8,51,71,19.0,20.0,8,1,5.0,6.0,6.635897435897436,0.21025641025641026,0.0,0.4,0.4,0
2020,11,8,51,20,19.0,19.0,8,1,7.0,7.0,6.635897435897436,0.21025641025641026,0.0,0.4,0.4,0
2020,12,8,51,75,16.0,16.0,8,1,5.0,5.0,6.635897435897436,0.21025641025641026,0.0,0.4,0.4,0
2020,13,8,51,21,18.0,18.0,8,1,9.0,9.0,6.635897435897436,0.21025641025641026,0.0,0.8,0.8,0
2020,14,8,51,5,8.0,8.0,8,1,-7.0,-7.0,6.635897435897436,0.21025641025641026,0.0,0.4,0.4,0
2020,15,8,51,3,17.0,17.0,8,1,2.0,2.0,6.635897435897436,0.21025641025641026,0.0,0.4,0.4,0
2020,16,8,51,3,18.0,19.0,8,1,4.0,5.0,6.635897435897436,0.21025641025641026,0.0,0.4,0.4,0
2020,17,8,51,24,15.0,16.0,8,1,3.0,4.0,6.635897435897436,0.21025641025641026,0.0,0.4,0.4,0
2020,1,841,51,70,18.0,18.0,3,1,9.0,9.0,0.3442622950819672,0.0,0.0,2.4,0.4,0
2020,2,841,51,70,19.0,19.0,3,1,5.0,5.0,0.3442622950819672,0.0,0.0,2.4,0.4,0
2020,3,841,51,11,19.0,19.0,3,1,2.0,2.0,0.3442622950819672,0.0,0.0,2.4,0.4,0
2020,4,841,51,9,15.0,17.0,3,1,1.0,3.0,0.3442622950819672,0.0,0.0,0.4,0.4,0
2020,5,841,51,9,19.0,19.0,3,1,2.0,2.0,0.3442622950819672,0.0,0.0,0.4,0.4,0
2020,6,841,51,4,20.0,20.0,3,1,4.0,4.0,0.3442622950819672,0.0,0.0,0.0,0.0,0
2020,7,841,51,13,18.0,18.0,3,1,0.0,0.0,0.3442622950819672,0.0,0.0,0.0,0.0,0
2020,8,841,51,14,18.0,18.0,3,1,2.0,2.0,0.3442622950819672,0.0,0.0,0.0,0.0,0
2020,9,841,51,76,17.0,17.0,3,1,0.0,0.0,0.3442622950819672,0.0,0.0,0.0,0.0,0
2020,10,841,51,71,17.0,17.0,3,1,6.0,6.0,0.3442622950819672,0.0,0.0,0.0,0.0,0
2020,11,841,51,20,14.0,14.0,3,1,4.0,4.0,0.3442622950819672,0.0,0.0,0.2,0.2,0
2020,12,841,51,75,17.0,17.0,3,1,2.0,2.0,0.3442622950819672,0.0,0.0,0.2,0.2,0
2020,13,841,51,21,20.0,20.0,3,1,10.0,10.0,0.3442622950819672,0.0,0.0,0.4,0.4,0
2020,14,841,51,5,10.0,10.0,3,1,-10.0,-10.0,0.3442622950819672,0.0,0.0,0.4,0.4,0
2020,15,841,51,3,16.0,16.0,3,1,0.0,0.0,0.3442622950819672,0.0,0.0,0.4,0.4,0
2020,16,841,51,3,14.0,14.0,3,1,1.0,1.0,0.3442622950819672,0.0,0.0,0.2,0.2,0
2020,17,841,51,24,14.0,14.0,3,1,-2.0,-2.0,0.3442622950819672,0.0,0.0,0.2,0.2,0
2021,1,8,51,3,14.0,14.0,9,2,3.0,3.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2021,2,8,51,21,16.0,16.0,9,2,3.0,3.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2021,3,8,51,75,15.0,15.0,9,2,-5.0,-5.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2021,4,8,51,4,17.0,17.0,9,2,5.0,5.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2021,5,8,51,6,14.0,14.0,9,2,3.0,3.0,6.635897435897436,0.21025641025641026,0.0,0.0,0.0,0
2021,6,8,51,73,14.0,14.0,9,2,4.0,4.0,6.635897435897436,0.21025641025641026,0.0,0.2,0.2,0
2021,7,8,51,34,17.0,17.0,9,2,0.0,0.0,6.635897435897436,0.21025641025641026,0.0,0.2,0.2,0
2021,8,8,51,70,18.0,18.0,9,2,7.0,7.0,6.635897435897436,0.21025641025641026,0.0,0.2,0.2,0
2021,9,8,51,70,16.0,16.0,9,2,1.0,1.0,6.635897435897436,0.21025641025641026,0.0,0.2,0.2,0
2021,10,8,51,9,13.0,17.0,9,2,-2.0,2.0,6.635897435897436,0.21025641025641026,0.0,0.2,0.2,0
2021,11,8,51,11,13.0,13.0,9,2,3.0,3.0,6.635897435897436,0.21025641025641026,0.0,0.2,0.2,0
2021,12,8,51,13,0.0,19.0,9,2,-18.0,1.0,6.635897435897436,0.21025641025641026,0.0,0.2,0.2,0
2021,15,8,51,71,13.0,16.0,9,2,5.0,8.0,6.635897435897436,0.21025641025641026,0.0,1.0,1.0,0
2021,16,8,51,5,17.0,19.0,9,2,5.0,7.0,6.635897435897436,0.21025641025641026,0.0,1.0,1.0,0
2021,17,8,51,69,15.0,18.0,9,2,2.0,5.0,6.635897435897436,0.21025641025641026,0.0,1.0,1.0,0
2021,18,8,51,32,10.0,12.0,9,2,2.0,4.0,6.635897435897436,0.21025641025641026,0.0,1.6,1.6,0
2021,19,8,51,18,0.0,14.0,9,2,-12.0,2.0,6.635897435897436,0.21025641025641026,0.0,1.6,1.6,0
