year,round,raceId,driverId,constructorId,circuitId,grid,qualifying_position,podium
2024,15,1135,855,15,39,17.0,18.0,0
2024,16,1136,844,6,14,4.0,4.0,1
2024,16,1136,857,1,14,2.0,2.0,1
2024,16,1136,846,1,14,1.0,1.0,1
2024,16,1136,832,6,14,5.0,5.0,0
2024,16,1136,1,131,14,6.0,6.0,0
2024,16,1136,830,9,14,7.0,7.0,0
2024,16,1136,847,131,14,3.0,3.0,0
2024,16,1136,815,9,14,8.0,8.0,0
2024,16,1136,848,3,14,9.0,9.0,0
2024,16,1136,825,210,14,13.0,13.0,0
2024,16,1136,4,117,14,11.0,11.0,0
2024,16,1136,861,3,14,18.0,18.0,0
2024,16,1136,817,215,14,12.0,12.0,0
2024,16,1136,839,214,14,15.0,15.0,0
2024,16,1136,842,214,14,14.0,14.0,0
2024,16,1136,822,15,14,19.0,19.0,0
2024,16,1136,807,210,14,10.0,10.0,0
2024,16,1136,855,15,14,20.0,20.0,0
2024,16,1136,840,117,14,17.0,17.0,0
2024,16,1136,852,215,14,16.0,16.0,0
2024,17,1137,857,1,73,2.0,2.0,1
2024,17,1137,844,6,73,1.0,1.0,1
2024,17,1137,847,131,73,5.0,5.0,1
2024,17,1137,846,1,73,15.0,16.0,0
2024,17,1137,830,9,73,6.0,6.0,0
2024,17,1137,4,117,73,7.0,8.0,0
2024,17,1137,848,3,73,9.0,10.0,0
2024,17,1137,861,3,73,8.0,9.0,0
2024,17,1137,1,131,73,0.0,7.0,0
2024,17,1137,860,210,73,10.0,11.0,0
2024,17,1137,807,210,73,12.0,13.0,0
2024,17,1137,842,214,73,18.0,20.0,0
2024,17,1137,817,215,73,14.0,15.0,0
2024,17,1137,855,15,73,17.0,18.0,0
2024,17,1137,839,214,73,0.0,19.0,0
2024,17,1137,822,15,73,16.0,17.0,0
2024,17,1137,815,9,73,4.0,4.0,0
2024,17,1137,832,6,73,3.0,3.0,0
2024,17,1137,840,117,73,13.0,14.0,0
2024,17,1137,852,215,73,11.0,12.0,0
2024,18,1138,846,1,15,1.0,1.0,1
2024,18,1138,830,9,15,2.0,2.0,1
2024,18,1138,857,1,15,5.0,5.0,1
2024,18,1138,847,131,15,4.0,4.0,0
2024,18,1138,844,6,15,9.0,9.0,0
2024,18,1138,1,131,15,3.0,3.0,0
2024,18,1138,832,6,15,10.0,10.0,0
2024,18,1138,4,117,15,7.0,7.0,0
2024,18,1138,807,210,15,6.0,6.0,0
2024,18,1138,815,9,15,13.0,13.0,0
2024,18,1138,861,3,15,12.0,12.0,0
2024,18,1138,852,215,15,8.0,8.0,0
2024,18,1138,839,214,15,15.0,15.0,0
2024,18,1138,840,117,15,17.0,17.0,0
2024,18,1138,855,15,15,20.0,20.0,0
2024,18,1138,822,15,15,19.0,19.0,0
2024,18,1138,842,214,15,18.0,18.0,0
2024,18,1138,817,215,15,16.0,16.0,0
2024,18,1138,825,210,15,14.0,14.0,0
2024,18,1138,848,3,15,11.0,11.0,0
2024,19,1139,844,6,69,4.0,4.0,1
2024,19,1139,832,6,69,3.0,3.0,1
2024,19,1139,830,9,69,2.0,2.0,1
2024,19,1139,846,1,69,1.0,1.0,0
2024,19,1139,857,1,69,5.0,5.0,0
2024,19,1139,847,131,69,20.0,6.0,0
2024,19,1139,815,9,69,9.0,10.0,0
2024,19,1139,807,210,69,11.0,12.0,0
2024,19,1139,859,215,69,19.0,15.0,0
2024,19,1139,861,3,69,15.0,17.0,0
2024,19,1139,825,210,69,8.0,9.0,0
2024,19,1139,842,214,69,6.0,7.0,0
2024,19,1139,4,117,69,7.0,8.0,0
2024,19,1139,852,215,69,10.0,11.0,0
2024,19,1139,840,117,69,13.0,14.0,0
2024,19,1139,848,3,69,14.0,16.0,0
2024,19,1139,822,15,69,16.0,18.0,0
2024,19,1139,839,214,69,12.0,13.0,0
2024,19,1139,855,15,69,18.0,20.0,0
2024,19,1139,1,131,69,17.0,19.0,0
2024,20,1140,832,6,32,1.0,1.0,1
2024,20,1140,846,1,32,3.0,3.0,1
2024,20,1140,844,6,32,4.0,4.0,1
2024,20,1140,1,131,32,6.0,6.0,0
2024,20,1140,847,131,32,5.0,5.0,0
2024,20,1140,830,9,32,2.0,2.0,0
2024,20,1140,825,210,32,7.0,7.0,0
2024,20,1140,857,1,32,17.0,17.0,0
2024,20,1140,807,210,32,10.0,10.0,0
2024,20,1140,842,214,32,8.0,8.0,0
2024,20,1140,840,117,32,14.0,14.0,0
2024,20,1140,861,3,32,16.0,16.0,0
2024,20,1140,839,214,32,0.0,19.0,0
2024,20,1140,822,15,32,15.0,15.0,0
2024,20,1140,855,15,32,19.0,20.0,0
2024,20,1140,859,215,32,12.0,12.0,0
2024,20,1140,815,9,32,18.0,18.0,0
2024,20,1140,4,117,32,13.0,13.0,0
2024,20,1140,848,3,32,9.0,9.0,0
2024,20,1140,852,215,32,11.0,11.0,0
2024,21,1141,830,9,18,17.0,12.0,1
2024,21,1141,839,214,18,4.0,4.0,1
2024,21,1141,842,214,18,13.0,15.0,1
2024,21,1141,847,131,18,2.0,2.0,0
2024,21,1141,844,6,18,6.0,6.0,0
2024,21,1141,846,1,18,1.0,1.0,0
2024,21,1141,852,215,18,3.0,3.0,0
2024,21,1141,857,1,18,8.0,8.0,0
2024,21,1141,859,215,18,5.0,5.0,0
2024,21,1141,1,131,18,14.0,16.0,0
2024,21,1141,815,9,18,12.0,13.0,0
2024,21,1141,860,210,18,15.0,17.0,0
2024,21,1141,822,15,18,11.0,11.0,0
2024,21,1141,4,117,18,9.0,9.0,0
2024,21,1141,855,15,18,19.0,20.0,0
2024,21,1141,832,6,18,0.0,14.0,0
2024,21,1141,861,3,18,16.0,18.0,0
2024,21,1141,848,3,18,7.0,7.0,0
2024,21,1141,840,117,18,10.0,10.0,0
2024,21,1141,807,210,18,17.0,19.0,0
2024,22,1142,847,131,80,1.0,1.0,1
2024,22,1142,1,131,80,10.0,10.0,1
2024,22,1142,832,6,80,2.0,2.0,1
2024,22,1142,844,6,80,4.0,4.0,0
2024,22,1142,830,9,80,5.0,5.0,0
2024,22,1142,846,1,80,6.0,6.0,0
2024,22,1142,857,1,80,8.0,8.0,0
2024,22,1142,807,210,80,9.0,9.0,0
2024,22,1142,852,215,80,7.0,7.0,0
2024,22,1142,815,9,80,15.0,16.0,0
2024,22,1142,4,117,80,16.0,17.0,0
2024,22,1142,825,210,80,12.0,12.0,0
2024,22,1142,855,15,80,13.0,13.0,0
2024,22,1142,861,3,80,0.0,14.0,0
2024,22,1142,840,117,80,18.0,20.0,0
2024,22,1142,859,215,80,14.0,15.0,0
2024,22,1142,839,214,80,11.0,11.0,0
2024,22,1142,822,15,80,19.0,19.0,0
2024,22,1142,848,3,80,17.0,18.0,0
2024,22,1142,842,214,80,3.0,3.0,0
2024,23,1143,830,9,78,2.0,1.0,1
2024,23,1143,844,6,78,5.0,5.0,1
2024,23,1143,857,1,78,4.0,4.0,1
2024,23,1143,847,131,78,1.0,2.0,0
2024,23,1143,842,214,78,11.0,11.0,0
2024,23,1143,832,6,78,7.0,7.0,0
2024,23,1143,4,117,78,8.0,8.0,0
2024,23,1143,855,15,78,12.0,12.0,0
2024,23,1143,825,210,78,10.0,10.0,0
2024,23,1143,846,1,78,3.0,3.0,0
2024,23,1143,822,15,78,13.0,13.0,0
2024,23,1143,1,131,78,6.0,6.0,0
2024,23,1143,852,215,78,14.0,14.0,0
2024,23,1143,859,215,78,17.0,17.0,0
2024,23,1143,848,3,78,16.0,16.0,0
2024,23,1143,807,210,78,18.0,18.0,0
2024,23,1143,815,9,78,9.0,9.0,0
2024,23,1143,840,117,78,15.0,15.0,0
2024,23,1143,861,3,78,19.0,19.0,0
2024,23,1143,839,214,78,20.0,20.0,0
2024,24,1144,846,1,24,1.0,1.0,1
2024,24,1144,832,6,24,3.0,3.0,1
2024,24,1144,844,6,24,19.0,14.0,1
2024,24,1144,1,131,24,16.0,18.0,0
2024,24,1144,847,131,24,6.0,7.0,0
2024,24,1144,830,9,24,4.0,5.0,0
2024,24,1144,842,214,24,5.0,6.0,0
2024,24,1144,807,210,24,7.0,4.0,0
2024,24,1144,4,117,24,8.0,8.0,0
2024,24,1144,857,1,24,2.0,2.0,0
2024,24,1144,848,3,24,18.0,16.0,0
2024,24,1144,852,215,24,11.0,11.0,0
2024,24,1144,855,15,24,15.0,17.0,0
2024,24,1144,840,117,24,13.0,13.0,0
2024,24,1144,862,214,24,17.0,20.0,0
2024,24,1144,825,210,24,14.0,15.0,0
2024,24,1144,859,215,24,12.0,12.0,0
2024,24,1144,822,15,24,9.0,9.0,0
2024,24,1144,861,3,24,20.0,19.0,0
2024,24,1144,815,9,24,10.0,10.0,0
2025,1,1145,846,1,1,1.0,1.0,1
2025,1,1145,830,9,1,3.0,3.0,1
2025,1,1145,847,131,1,4.0,4.0,1
2025,1,1145,863,131,1,16.0,16.0,0
2025,1,1145,848,3,1,6.0,6.0,0
2025,1,1145,840,117,1,13.0,13.0,0
2025,1,1145,807,15,1,17.0,17.0,0
2025,1,1145,844,6,1,7.0,7.0,0
2025,1,1145,857,1,1,2.0,2.0,0
2025,1,1145,1,6,1,8.0,8.0,0
2025,1,1145,842,214,1,9.0,9.0,0
2025,1,1145,852,215,1,5.0,5.0,0
2025,1,1145,839,210,1,19.0,19.0,0
2025,1,1145,860,210,1,20.0,20.0,0
2025,1,1145,859,9,1,18.0,18.0,0
2025,1,1145,864,15,1,15.0,15.0,0
2025,1,1145,4,117,1,12.0,12.0,0
2025,1,1145,832,3,1,10.0,10.0,0
2025,1,1145,862,214,1,14.0,14.0,0
2025,1,1145,865,215,1,11.0,11.0,0
2025,2,1146,857,1,17,1.0,1.0,1
2025,2,1146,846,1,17,3.0,3.0,1
2025,2,1146,847,131,17,2.0,2.0,1
2025,2,1146,830,9,17,4.0,4.0,0
2025,2,1146,839,210,17,11.0,11.0,0
2025,2,1146,863,131,17,8.0,8.0,0
2025,2,1146,848,3,17,10.0,10.0,0
2025,2,1146,860,210,17,17.0,17.0,0
2025,2,1146,840,117,17,14.0,14.0,0
2025,2,1146,832,3,17,15.0,15.0,0
2025,2,1146,865,215,17,7.0,7.0,0
2025,2,1146,859,9,17,20.0,20.0,0
2025,2,1146,862,214,17,18.0,18.0,0
2025,2,1146,864,15,17,19.0,19.0,0
2025,2,1146,807,15,17,12.0,12.0,0
2025,2,1146,852,215,17,9.0,9.0,0
2025,2,1146,4,117,17,13.0,13.0,0
2025,2,1146,844,6,17,6.0,6.0,0
2025,2,1146,1,6,17,5.0,5.0,0
2025,2,1146,842,214,17,16.0,16.0,0
2025,3,1147,830,9,22,1.0,1.0,1
2025,3,1147,846,1,22,2.0,2.0,1
2025,3,1147,857,1,22,3.0,3.0,1
2025,3,1147,844,6,22,4.0,4.0,0
2025,3,1147,847,131,22,5.0,5.0,0
2025,3,1147,863,131,22,6.0,6.0,0
2025,3,1147,1,6,22,8.0,8.0,0
2025,3,1147,865,215,22,7.0,7.0,0
2025,3,1147,848,3,22,9.0,9.0,0
2025,3,1147,860,210,22,10.0,10.0,0
2025,3,1147,4,117,22,12.0,13.0,0
2025,3,1147,852,9,22,14.0,15.0,0
2025,3,1147,842,214,22,11.0,11.0,0
2025,3,1147,832,3,22,15.0,12.0,0
2025,3,1147,862,214,22,19.0,19.0,0
2025,3,1147,807,15,22,16.0,16.0,0
2025,3,1147,859,215,22,13.0,14.0,0
2025,3,1147,839,210,22,18.0,18.0,0
2025,3,1147,864,15,22,17.0,17.0,0
2025,3,1147,840,117,22,20.0,20.0,0
2025,4,1148,857,1,3,1.0,1.0,1
2025,4,1148,847,131,3,3.0,2.0,1
2025,4,1148,846,1,3,6.0,6.0,1
2025,4,1148,844,6,3,2.0,3.0,0
2025,4,1148,1,6,3,9.0,9.0,0
2025,4,1148,830,9,3,7.0,7.0,0
2025,4,1148,842,214,3,4.0,5.0,0
2025,4,1148,839,210,3,14.0,14.0,0
2025,4,1148,852,9,3,10.0,10.0,0
2025,4,1148,860,210,3,20.0,20.0,0
2025,4,1148,863,131,3,5.0,4.0,0
2025,4,1148,848,3,3,15.0,15.0,0
2025,4,1148,865,215,3,12.0,12.0,0
2025,4,1148,862,214,3,11.0,11.0,0
2025,4,1148,4,117,3,13.0,13.0,0
2025,4,1148,859,215,3,17.0,17.0,0
2025,4,1148,840,117,3,19.0,19.0,0
2025,4,1148,864,15,3,18.0,18.0,0
2025,4,1148,832,3,3,8.0,8.0,0
2025,4,1148,807,15,3,16.0,16.0,0
2025,5,1149,857,1,77,2.0,2.0,1
2025,5,1149,830,9,77,1.0,1.0,1
2025,5,1149,844,6,77,4.0,4.0,1
2025,5,1149,846,1,77,10.0,10.0,0
2025,5,1149,847,131,77,3.0,3.0,0
2025,5,1149,863,131,77,5.0,5.0,0
2025,5,1149,1,6,77,7.0,7.0,0
2025,5,1149,832,3,77,6.0,6.0,0
2025,5,1149,848,3,77,11.0,11.0,0
2025,5,1149,865,215,77,14.0,14.0,0
2025,5,1149,4,117,77,13.0,13.0,0
2025,5,1149,859,215,77,12.0,12.0,0
2025,5,1149,860,210,77,15.0,15.0,0
2025,5,1149,839,210,77,19.0,19.0,0
2025,5,1149,807,15,77,18.0,18.0,0
2025,5,1149,840,117,77,16.0,16.0,0
2025,5,1149,862,214,77,17.0,17.0,0
2025,5,1149,864,15,77,20.0,20.0,0
2025,5,1149,852,9,77,8.0,8.0,0
2025,5,1149,842,214,77,9.0,9.0,0
2025,6,1150,857,1,79,4.0,4.0,1
2025,6,1150,846,1,79,2.0,2.0,1
2025,6,1150,847,131,79,5.0,5.0,1
2025,6,1150,830,9,79,1.0,1.0,0
2025,6,1150,848,3,79,7.0,7.0,0
2025,6,1150,863,131,79,3.0,3.0,0
2025,6,1150,844,6,79,8.0,8.0,0
2025,6,1150,1,6,79,12.0,12.0,0
2025,6,1150,832,3,79,6.0,6.0,0
2025,6,1150,852,9,79,10.0,10.0,0
2025,6,1150,865,215,79,11.0,11.0,0
2025,6,1150,839,210,79,9.0,9.0,0
2025,6,1150,842,214,79,20.0,18.0,0
2025,6,1150,807,15,79,16.0,16.0,0
2025,6,1150,4,117,79,17.0,17.0,0
2025,6,1150,840,117,79,18.0,19.0,0
2025,6,1150,859,215,79,15.0,15.0,0
2025,6,1150,864,15,79,13.0,13.0,0
2025,6,1150,860,210,79,19.0,20.0,0
2025,6,1150,862,214,79,14.0,14.0,0
2025,7,1151,830,9,21,2.0,2.0,1
2025,7,1151,846,1,21,4.0,4.0,1
2025,7,1151,857,1,21,1.0,1.0,1
2025,7,1151,1,6,21,12.0,12.0,0
2025,7,1151,848,3,21,7.0,7.0,0
2025,7,1151,844,6,21,11.0,11.0,0
2025,7,1151,847,131,21,3.0,3.0,0
2025,7,1151,832,3,21,6.0,6.0,0
2025,7,1151,865,215,21,9.0,9.0,0
2025,7,1151,852,9,21,20.0,20.0,0
2025,7,1151,4,117,21,5.0,5.0,0
2025,7,1151,807,15,21,17.0,17.0,0
2025,7,1151,842,214,21,10.0,10.0,0
2025,7,1151,859,215,21,15.0,16.0,0
2025,7,1151,840,117,21,8.0,8.0,0
2025,7,1151,861,214,21,16.0,15.0,0
2025,7,1151,860,210,21,19.0,19.0,0
2025,7,1151,864,15,21,14.0,14.0,0
2025,7,1151,863,131,21,13.0,13.0,0
2025,7,1151,839,210,21,18.0,18.0,0
2025,8,1152,846,1,6,1.0,1.0,1
2025,8,1152,844,6,6,2.0,2.0,1
2025,8,1152,857,1,6,3.0,3.0,1
2025,8,1152,830,9,6,4.0,5.0,0
2025,8,1152,1,6,6,7.0,4.0,0
2025,8,1152,865,215,6,5.0,6.0,0
2025,8,1152,839,210,6,8.0,8.0,0
2025,8,1152,859,215,6,9.0,9.0,0
2025,8,1152,848,3,6,10.0,10.0,0
2025,8,1152,832,3,6,11.0,11.0,0
2025,8,1152,847,131,6,14.0,14.0,0
2025,8,1152,860,210,6,20.0,17.0,0
2025,8,1152,861,214,6,18.0,20.0,0
2025,8,1152,864,15,6,16.0,16.0,0
2025,8,1152,840,117,6,19.0,19.0,0
2025,8,1152,807,15,6,13.0,13.0,0
2025,8,1152,852,9,6,12.0,12.0,0
2025,8,1152,863,131,6,15.0,15.0,0
2025,8,1152,4,117,6,6.0,7.0,0
2025,8,1152,842,214,6,17.0,18.0,0
2025,9,1153,857,1,4,1.0,1.0,1
2025,9,1153,846,1,4,2.0,2.0,1
2025,9,1153,844,6,4,7.0,7.0,1
2025,9,1153,847,131,4,4.0,4.0,0
2025,9,1153,807,15,4,15.0,16.0,0
2025,9,1153,1,6,4,5.0,5.0,0
2025,9,1153,865,215,4,9.0,9.0,0
2025,9,1153,842,214,4,8.0,8.0,0
2025,9,1153,4,117,4,10.0,10.0,0
2025,9,1153,830,9,4,3.0,3.0,0
2025,9,1153,859,215,4,13.0,13.0,0
2025,9,1153,864,15,4,12.0,12.0,0
2025,9,1153,852,9,4,19.0,20.0,0
2025,9,1153,832,3,4,17.0,18.0,0
2025,9,1153,861,214,4,18.0,19.0,0
2025,9,1153,839,210,4,16.0,17.0,0
2025,9,1153,860,210,4,14.0,15.0,0
2025,9,1153,863,131,4,6.0,6.0,0
2025,9,1153,848,3,4,11.0,11.0,0
2025,10,1154,847,131,7,1.0,1.0,1
2025,10,1154,830,9,7,2.0,2.0,1
2025,10,1154,863,131,7,4.0,4.0,1
2025,10,1154,857,1,7,3.0,3.0,0
2025,10,1154,844,6,7,8.0,8.0,0
2025,10,1154,1,6,7,5.0,5.0,0
2025,10,1154,4,117,7,6.0,6.0,0
2025,10,1154,807,15,7,11.0,13.0,0
2025,10,1154,839,210,7,14.0,15.0,0
2025,10,1154,832,3,7,16.0,17.0,0
2025,10,1154,860,210,7,13.0,14.0,0
2025,10,1154,852,9,7,18.0,11.0,0
2025,10,1154,861,214,7,10.0,12.0,0
2025,10,1154,864,15,7,15.0,16.0,0
2025,10,1154,842,214,7,20.0,20.0,0
2025,10,1154,865,215,7,12.0,9.0,0
2025,10,1154,840,117,7,17.0,18.0,0
2025,10,1154,846,1,7,7.0,7.0,0
2025,10,1154,859,215,7,19.0,19.0,0
2025,10,1154,848,3,7,9.0,10.0,0
2025,11,1155,846,1,70,1.0,1.0,1
2025,11,1155,857,1,70,3.0,3.0,1
2025,11,1155,844,6,70,2.0,2.0,1
2025,11,1155,1,6,70,4.0,4.0,0
2025,11,1155,847,131,70,5.0,5.0,0
2025,11,1155,859,215,70,6.0,6.0,0
2025,11,1155,4,117,70,11.0,11.0,0
2025,11,1155,864,15,70,8.0,8.0,0
2025,11,1155,807,15,70,20.0,20.0,0
2025,11,1155,839,210,70,17.0,17.0,0
2025,11,1155,860,210,70,15.0,15.0,0
2025,11,1155,865,215,70,13.0,13.0,0
2025,11,1155,842,214,70,10.0,10.0,0
2025,11,1155,840,117,70,16.0,16.0,0
2025,11,1155,861,214,70,14.0,14.0,0
2025,11,1155,852,9,70,18.0,18.0,0
2025,11,1155,848,3,70,12.0,12.0,0
2025,11,1155,830,9,70,7.0,7.0,0
2025,11,1155,863,131,70,9.0,9.0,0
2025,11,1155,832,3,70,19.0,19.0,0
2025,12,1156,846,1,9,3.0,3.0,1
2025,12,1156,857,1,9,2.0,2.0,1
2025,12,1156,807,15,9,19.0,19.0,1
2025,12,1156,1,6,9,5.0,5.0,0
2025,12,1156,830,9,9,1.0,1.0,0
2025,12,1156,842,214,9,8.0,10.0,0
2025,12,1156,840,117,9,17.0,18.0,0
2025,12,1156,848,3,9,13.0,14.0,0
2025,12,1156,4,117,9,7.0,9.0,0
2025,12,1156,847,131,9,4.0,4.0,0
2025,12,1156,860,210,9,18.0,8.0,0
2025,12,1156,832,3,9,9.0,11.0,0
2025,12,1156,839,210,9,14.0,15.0,0
2025,12,1156,844,6,9,6.0,6.0,0
2025,12,1156,852,9,9,11.0,12.0,0
2025,12,1156,863,131,9,10.0,7.0,0
2025,12,1156,865,215,9,12.0,13.0,0
2025,12,1156,864,15,9,16.0,17.0,0
2025,12,1156,859,215,9,15.0,16.0,0
2025,12,1156,861,214,9,20.0,20.0,0
2025,13,1157,857,1,13,2.0,2.0,1
2025,13,1157,846,1,13,1.0,1.0,1
2025,13,1157,844,6,13,3.0,3.0,1
2025,13,1157,830,9,13,4.0,4.0,0
2025,13,1157,847,131,13,6.0,6.0,0
2025,13,1157,848,3,13,5.0,5.0,0
2025,13,1157,1,6,13,18.0,16.0,0
2025,13,1157,859,215,13,9.0,9.0,0
2025,13,1157,864,15,13,10.0,10.0,0
2025,13,1157,842,214,13,13.0,13.0,0
2025,13,1157,860,210,13,12.0,12.0,0
2025,13,1157,807,15,13,14.0,14.0,0
2025,13,1157,852,9,13,7.0,7.0,0
2025,13,1157,840,117,13,16.0,20.0,0
2025,13,1157,839,210,13,11.0,11.0,0
2025,13,1157,863,131,13,19.0,18.0,0
2025,13,1157,4,117,13,20.0,19.0,0
2025,13,1157,832,3,13,17.0,15.0,0
2025,13,1157,861,214,13,15.0,17.0,0
2025,13,1157,865,215,13,8.0,8.0,0
2025,14,1158,846,1,11,3.0,3.0,1
2025,14,1158,857,1,11,2.0,2.0,1
2025,14,1158,847,131,11,4.0,4.0,1
2025,14,1158,844,6,11,1.0,1.0,0
2025,14,1158,4,117,11,5.0,5.0,0
2025,14,1158,864,15,11,7.0,7.0,0
2025,14,1158,840,117,11,6.0,6.0,0
2025,14,1158,859,215,11,9.0,9.0,0
2025,14,1158,830,9,11,8.0,8.0,0
2025,14,1158,863,131,11,15.0,15.0,0
2025,14,1158,865,215,11,10.0,10.0,0
2025,14,1158,1,6,11,12.0,12.0,0
2025,14,1158,807,15,11,18.0,19.0,0
2025,14,1158,832,3,11,13.0,13.0,0
2025,14,1158,848,3,11,19.0,20.0,0
2025,14,1158,839,210,11,17.0,18.0,0
2025,14,1158,852,9,11,20.0,16.0,0
2025,14,1158,861,214,11,14.0,14.0,0
2025,14,1158,842,214,11,16.0,17.0,0
2025,14,1158,860,210,11,11.0,11.0,0
2025,15,1159,857,1,39,1.0,1.0,1
2025,15,1159,830,9,39,3.0,3.0,1
2025,15,1159,865,215,39,4.0,4.0,1
2025,15,1159,847,131,39,5.0,5.0,0
2025,15,1159,848,3,39,15.0,15.0,0
2025,15,1159,860,210,39,20.0,19.0,0
2025,15,1159,840,117,39,19.0,20.0,0
2025,15,1159,4,117,39,10.0,10.0,0
2025,15,1159,852,9,39,12.0,12.0,0
2025,15,1159,839,210,39,18.0,18.0,0
2025,15,1159,861,214,39,16.0,16.0,0
2025,15,1159,859,215,39,8.0,8.0,0
2025,15,1159,832,3,39,9.0,9.0,0
2025,15,1159,807,15,39,17.0,17.0,0
2025,15,1159,864,15,39,13.0,13.0,0
2025,15,1159,863,131,39,11.0,11.0,0
2025,15,1159,842,214,39,14.0,14.0,0
2025,15,1159,846,1,39,2.0,2.0,0
2025,15,1159,844,6,39,6.0,6.0,0
2025,15,1159,1,6,39,7.0,7.0,0
2025,16,1160,830,9,14,1.0,1.0,1
2025,16,1160,846,1,14,2.0,2.0,1
2025,16,1160,857,1,14,3.0,3.0,1
2025,16,1160,844,6,14,4.0,4.0,0
2025,16,1160,847,131,14,5.0,6.0,0
2025,16,1160,1,6,14,10.0,5.0,0
2025,16,1160,848,3,14,14.0,14.0,0
2025,16,1160,864,15,14,7.0,8.0,0
2025,16,1160,863,131,14,6.0,7.0,0
2025,16,1160,865,215,14,19.0,16.0,0
2025,16,1160,832,3,14,13.0,13.0,0
2025,16,1160,860,210,14,11.0,11.0,0
2025,16,1160,852,9,14,9.0,10.0,0
2025,16,1160,859,215,14,18.0,20.0,0
2025,16,1160,839,210,14,15.0,15.0,0
2025,16,1160,842,214,14,20.0,19.0,0
2025,16,1160,861,214,14,17.0,18.0,0
2025,16,1160,840,117,14,16.0,17.0,0
2025,16,1160,4,117,14,8.0,9.0,0
2025,16,1160,807,15,14,12.0,12.0,0
2025,17,1161,830,9,73,1.0,1.0,1
2025,17,1161,847,131,73,5.0,5.0,1
2025,17,1161,832,3,73,2.0,2.0,1
2025,17,1161,863,131,73,4.0,4.0,0
2025,17,1161,859,215,73,3.0,3.0,0
2025,17,1161,852,9,73,6.0,6.0,0
2025,17,1161,846,1,73,7.0,7.0,0
2025,17,1161,1,6,73,12.0,12.0,0
2025,17,1161,844,6,73,10.0,10.0,0
2025,17,1161,865,215,73,8.0,8.0,0
2025,17,1161,864,15,73,13.0,13.0,0
2025,17,1161,860,210,73,15.0,15.0,0
2025,17,1161,848,3,73,19.0,19.0,0
2025,17,1161,839,210,73,20.0,20.0,0
2025,17,1161,4,117,73,11.0,11.0,0
2025,17,1161,807,15,73,17.0,17.0,0
2025,17,1161,840,117,73,14.0,14.0,0
2025,17,1161,842,214,73,18.0,18.0,0
2025,17,1161,861,214,73,16.0,16.0,0
2025,17,1161,857,1,73,9.0,9.0,0
2025,18,1162,847,131,15,1.0,1.0,1
2025,18,1162,830,9,15,2.0,2.0,1
2025,18,1162,846,1,15,5.0,5.0,1
2025,18,1162,857,1,15,3.0,3.0,0
2025,18,1162,863,131,15,4.0,4.0,0
2025,18,1162,844,6,15,7.0,7.0,0
2025,18,1162,4,117,15,10.0,10.0,0
2025,18,1162,1,6,15,6.0,6.0,0
2025,18,1162,860,210,15,9.0,9.0,0
2025,18,1162,832,3,15,18.0,13.0,0
2025,18,1162,865,215,15,8.0,8.0,0
2025,18,1162,852,9,15,13.0,13.0,0
2025,18,1162,840,117,15,15.0,15.0,0
2025,18,1162,848,3,15,20.0,12.0,0
2025,18,1162,859,215,15,12.0,12.0,0
2025,18,1162,861,214,15,16.0,16.0,0
2025,18,1162,864,15,15,14.0,14.0,0
2025,18,1162,839,210,15,17.0,17.0,0
2025,18,1162,842,214,15,19.0,18.0,0
2025,18,1162,807,15,15,11.0,11.0,0
2025,19,1163,830,9,69,1.0,1.0,1
2025,19,1163,846,1,69,2.0,2.0,1
2025,19,1163,844,6,69,3.0,3.0,1
2025,19,1163,1,6,69,5.0,5.0,0
2025,19,1163,857,1,69,6.0,6.0,0
2025,19,1163,847,131,69,4.0,4.0,0
2025,19,1163,852,9,69,13.0,13.0,0
2025,19,1163,807,15,69,11.0,11.0,0
2025,19,1163,860,210,69,8.0,8.0,0
2025,19,1163,4,117,69,10.0,10.0,0
2025,19,1163,859,215,69,12.0,12.0,0
2025,19,1163,840,117,69,19.0,18.0,0
2025,19,1163,863,131,69,7.0,7.0,0
2025,19,1163,848,3,69,18.0,19.0,0
2025,19,1163,839,210,69,17.0,17.0,0
2025,19,1163,865,215,69,20.0,20.0,0
2025,19,1163,861,214,69,15.0,15.0,0
2025,19,1163,864,15,69,16.0,16.0,0
2025,19,1163,842,214,69,14.0,14.0,0
2025,19,1163,832,3,69,9.0,9.0,0
2025,20,1164,846,1,32,1.0,1.0,1
2025,20,1164,844,6,32,2.0,2.0,1
2025,20,1164,830,9,32,5.0,5.0,1
2025,20,1164,860,210,32,9.0,10.0,0
2025,20,1164,857,1,32,7.0,8.0,0
2025,20,1164,863,131,32,6.0,6.0,0
2025,20,1164,847,131,32,4.0,4.0,0
2025,20,1164,1,6,32,3.0,3.0,0
2025,20,1164,839,210,32,11.0,12.0,0
2025,20,1164,864,15,32,16.0,16.0,0
2025,20,1164,852,9,32,10.0,11.0,0
2025,20,1164,848,3,32,17.0,17.0,0
2025,20,1164,865,215,32,8.0,9.0,0
2025,20,1164,840,117,32,19.0,19.0,0
2025,20,1164,842,214,32,18.0,18.0,0
2025,20,1164,861,214,32,20.0,20.0,0
2025,20,1164,832,3,32,12.0,7.0,0
2025,20,1164,4,117,32,14.0,14.0,0
2025,20,1164,807,15,32,13.0,13.0,0
2025,20,1164,859,215,32,15.0,15.0,0
2025,21,1165,846,1,18,1.0,1.0,1
